0,1,2,3,4,5,davinci_correct,davinci_choiceA_probs,davinci_choiceB_probs,davinci_choiceC_probs,davinci_choiceD_probs
"This question refers to the following information.
The assumption by a government of the office of Reliever-general to the poor is necessarily forbidden by the principle that a government cannot rightly do anything more than protect. In demanding from a citizen contributions for the mitigation of distress … the state is … reversing its function. … To enforce the fundamental law—to take care that every man has freedom to do all that he wills, provided he infringes not the equal freedom of any other man. … [But that] is quite a separate thing from insuring him satisfaction. …
The poverty of the incapable, the distresses that come upon the imprudent, the starvation of the idle, and those shoulderings aside of the weak by the strong … are the decrees of a large, farseeing benevolence. … When regarded not separately, but in connection with the interests of universal humanity, these harsh fatalities are seen to be full of the highest beneficence.
Herbert Spencer, Social Statistics: Survival of the Fittest Applied to Humankind, 1851
From the passage, one may infer that Spencer advocated which social philosophy?",Utopian socialism,Social conservatism,Romanticism,Social Darwinism,D,True,8.267399614931453e-06,2.8408688278164212e-05,2.8856060022498737e-05,0.9999344678520845
"This question refers to the following information.
Read the following governmental regulation.
Press Law
So long as this decree shall remain in force no publication which appears in the form of daily issues, or as a serial not exceeding twenty sheets of printed matter, shall go to press in any state of the union without the previous knowledge and approval of the state officials. Writings which do not belong to one of the above-mentioned classes shall be treated according to the laws now in force, or which may be enacted, in the individual states of the union. . . . Each state of the union is responsible, not only to the state against which the offense is directly committed, but to the whole Confederation, for every publication appearing under its supervision in which the honor or security of other states is infringed or their constitution or administration attacked. . . .
—Carlsbad Resolutions adopted by the Germanic States, 1819
The Carlsbad Resolutions were another of Metternich's schemes, like the Concert of Europe, which aimed to accomplish which of the following?",Establish control of European states by democracy in the tradition of the Enlightenment.,Suppress all voices in government other than his own and control all aspects of his citizens' lives.,Suppress all nationalist revolutions across the continent.,Suppress all speech but that of monarchs and the churches that they approve of.,C,True,0.008181170105684737,0.07884313023128163,0.8745506268220441,0.0384250728409895
"This question refers to the following information.
In Russia there was nothing going on well, and [Souvarine] was in despair over the news he had received. His old companions were all turning to the politicians; the famous Nihilists who made Europe tremble-sons of village priests, of the lower middle class, of tradesmen-could not rise above the idea of national liberation, and seemed to believe that the world would be delivered-when they had killed their despot&…
""Foolery! They'll never get out of it with their foolery.""
Then, lowering his voice still more, in a few bitter words he described his old dream of fraternity. He had renounced his rank and his fortune; he had gone among workmen, only in the hope of seeing at last the foundation of a new society of labour in common. All the sous in his pockets had long gone to the urchins of the settlement; he had been as tender as a brother with the colliers, smiling at their suspicion, winning them over by his quiet workmanlike ways and his dislike of chattering. But decidedly the fusion had not taken place.
His voice changed, his eyes grew bright, he fixed them on étienne, directly addressing him:
""Now, do you understand that? These hatworkers at Marseilles who have won the great lottery prize of a hundred thousand francs have gone off at once and invested it, declaring that they are going to live without doing anything! Yes, that is your idea, all of you French workmen; you want to unearth a treasure in order to devour it alone afterwards in some lazy, selfish corner. You may cry out as much as you like against the rich, you haven't got courage enough to give back to the poor the money that luck brings you. You will never be worthy of happiness as long as you own anything, and your hatred of the bourgeois proceeds solely from an angry desire to be bourgeois yourselves in their place.""
émile Zola, French writer, Germinal, 1885
The radical movement known as anarchism, alluded to in the first paragraph, had been related to all of the following EXCEPT",the International Workingman's Association,Pierre-Joseph Proudhon,the Congress of Vienna,the Paris Commune,C,True,0.055059782822505565,0.042215799863898305,0.6400488844103389,0.2626755329032572
"This question refers to the following information.
Read the documents below.
Source 1
If then by the Use of Machines, the Manufacture of Cotton, an Article which we import, and are supplied with from other Countries, and which can everywhere be procured on equal Terms, has met with such amazing Success, may not greater Advantages be reasonably expected from cultivating to the utmost the Manufacture of Wool, the Produce of our own Island, an Article in Demand in all Countries, almost the universal Clothing of Mankind?
In the Manufacture of Woollens, the Scribbling Mill, the Spinning Frame, and the Fly Shuttle, have reduced manual Labour nearly One third, and each of them at its-first Introduction carried an Alarm to the Work People, yet each has contributed to advance the Wages and to increase the Trade, so that if an Attempt was now made to deprive us of the Use of them, there is no Doubt, but every Person engaged in the Business, would exert himself to defend them.
—Statement by the Cloth Merchants of Leeds, 1791
Source 2
Come, cropper lads of high renown,
Who love to drink good ale that's brown,
And strike each haughty tyrant down,
With hatchet, pike, and gun!
Oh, the cropper lads for me,
The gallant lads for me,
Who with lusty stroke,
The shear frames broke,
The cropper lads for me!
What though the specials still advance,
And soldiers nightly round us prance;
The cropper lads still lead the dance,
With hatchet, pike, and gun!
Oh, the cropper lads for me,
The gallant lads for me,
Who with lusty stroke
The shear frames broke,
The cropper lads for me!
—Luddite Song, The Cropper's Song, c. 1812
Which of the following economic theories is Source 1 above referencing in support of the expansion and use of machines?",Laissez-faire capitalism,Mercantilism,Industrialization,Bullionism,B,False,0.03785316668820539,0.044951747672873306,0.9170982785795009,9.68070594203233e-05
"This question refers to the following information.
""A specter is haunting Europe-the specter of Communism. All the powers of old Europe have entered into a holy alliance to exorcise this specter; Pope and Czar, Metternich and Guizot, French radicals and German police spies.
Two things result from this fact.
I. Communism is already acknowledged by all European powers to be in itself a power.
II. It is high time that Communists should openly, in the face of the whole world, publish their views, their aims, their tendencies, and meet this nursery tale of the Specter of Communism with a Manifesto of the party itself.""
Karl Marx and Friedrich Engels, The Communist Manifesto, 1848
In this passage, Marx and Engels seem to be chiefly preoccupied with",provoking fear to drive their readers to action,attacking the extreme communists who threatened to sink the entire movement,demonstrating the understanding of the others in point of fact,explaining the reasons for debunking opponents of communism,D,False,0.1195836314400645,0.48041051178361355,0.0258617740035093,0.37414408277281264
"This question refers to the following information.
As with a Commander of the Army, or leader of any enterprise, so it is with the mistress of the house. Her spirit will be seen through the whole establishment; and just in proportion as she performs her duties intelligently and thoroughly, so will her domestics follow in her path. Of all of those acquirements, which more particularly belong to the feminine character, there are none which take a higher rank, in our estimation, than such as enter into a knowledge of household duties; for on these are perpetually dependent the happiness, comfort, and well-being of the family.
Isabella Beeton, Book of Household Management, 1861
From the passage, one may infer that the subject of Beeton's book was",the role of women in army regiments,the running of a school for domestic servants,the running of a school for girls,the role of a woman in running her own domestic household,D,True,1.5689013863079035e-05,1.2029184194946494e-05,2.2125055812024455e-05,0.99995015674613
"This question refers to the following information.
First we must remark that the cosmos is spherical in form, partly because this form being a perfect whole requiring no joints, is the most complete of all, partly because it makes the most capacious form, which is best suited to contain and preserve everything; or again because all the constituent parts of the universe, that is the sun, moon and the planets appear in this form; or because everything strives to attain this form, as appears in the case of drops of water and other fluid bodies if they attempt to define themselves. So no one will doubt that this form belongs to the heavenly bodies. …
That the earth is also spherical is therefore beyond question, because it presses from all sides upon its center. Although by reason of the elevations of the mountains and the depressions of the valleys a perfect circle cannot be understood, yet this does not affect the general spherical nature of the earth. …
As it has been already shown that the earth has the form of a sphere, we must consider whether a movement also coincides with this form, and what place the earth holds in the universe. … The great majority of authors of course agree that the earth stands still in the center of the universe, and consider it inconceivable and ridiculous to suppose the opposite. But if the matter is carefully weighed, it will be seen that the question is not yet settled and therefore by no means to be regarded lightly. Every change of place which is observed is due, namely, to a movement of the observed object or of the observer, or to movements of both. … Now it is from the earth that the revolution of the heavens is observed and it is produced for our eyes. Therefore if the earth undergoes no movement this movement must take place in everything outside of the earth, but in the opposite direction than if everything on the earth moved, and of this kind is the daily revolution. So this appears to affect the whole universe, that is, everything outside the earth with the single exception of the earth itself. If, however, one should admit that this movement was not peculiar to the heavens, but that the earth revolved from west to east, and if this was carefully considered in regard to the apparent rising and setting of the sun, the moon and the stars, it would be discovered that this was the real situation.""
Nicolas Copernicus, The Revolutions of the Heavenly Bodies, 1543
From the passage, one may say that Copernicus's argument for a spherical cosmos was based on",observation and induction,ancient textual authority,experimentation,deduction from first principles,A,True,0.983768380029167,0.014937733826040652,0.00041071344703713105,0.0008831726977554098
"This question refers to the following information.
""Buckingham Palace, 10th May 1839.
The Queen forgot to ask Lord Melbourne if he thought there would be any harm in her writing to the Duke of Cambridge that she really was fearful of fatiguing herself, if she went out to a party at Gloucester House on Tuesday, an Ancient Concert on Wednesday, and a ball at Northumberland House on Thursday, considering how much she had to do these last four days. If she went to the Ancient Concert on Wednesday, having besides a concert of her own here on Monday, it would be four nights of fatigue, really exhausted as the Queen is.
But if Lord Melbourne thinks that as there are only to be English singers at the Ancient Concert, she ought to go, she could go there for one act; but she would much rather, if possible, get out of it, for it is a fatiguing time&….
As the negotiations with the Tories are quite at an end, and Lord Melbourne has been here, the Queen hopes Lord Melbourne will not object to dining with her on Sunday?""
The Letters of Queen Victoria, Volume 1 (of 3), 1837-1843: A Selection from Her Majesty's Correspondence Between the Years 1837 and 1861
A similar fondness for entertainment amongst the nobility was taken to its most outrageous degree in which of the following eras and places?",Sixteenth-century Spain,Seventeenth-century Netherlands,Eighteenth-century France,Nineteenth-century Prussia,D,False,0.10796701371292255,0.3028009781437071,0.539801107294741,0.04943090084862931
"This question refers to the following information.
The pair of excerpts below is written by explorer Christopher Columbus and the Dominican Bishop of Chiapas, Mexico, Bartholomew de las Casas.
Source 1
Indians would give whatever the seller required. . . . Thus they bartered, like idiots, cotton and gold for fragments of bows, glasses, bottles, and jars; which I forbad as being unjust, and myself gave them many beautiful and acceptable articles which I had brought with me, taking nothing from them in return; I did this in order that I might the more easily conciliate them, that they might be led to become Christians, and be inclined to entertain a regard for the King and Queen, our Princes and all Spaniards, and that I might induce them to take an interest in seeking out, and collecting and delivering to us such things as they possessed in abundance, but which we greatly needed.
—Christopher Columbus: letter to Raphael Sanchez, 1493
Source 2
It was upon these gentle lambs . . . that from the very first day they clapped eyes on them the Spanish fell like ravening wolves upon the fold, or like tigers and savage lions who have not eaten meat for days. The pattern established at the outset has remained unchanged to this day, and the Spaniards still do nothing save tear the natives to shreds, murder them and inflict upon them untold misery, suffering and distress, tormenting, harrying and persecuting them mercilessly. We shall in due course describe some of the many ingenious methods of torture they have invented and refined for this purpose, but one can get some idea of the effectiveness of their methods from the figures alone. When the Spanish first journeyed there, the indigenous population of the island of Hispaniola stood at some three million; today only two hundred survive. Their reason for killing and destroying such an infinite number of souls is that the Christians have an ultimate aim, which is to acquire gold, and to swell themselves with riches in a very brief time and thus rise to a high estate disproportionate to their merits.
—Bartholomew de las Casas: A Short Account of the Destruction of the Indies, 1542
Which of the following motives for exploration is de las Casas most likely to think is most important in Source 2?",Converting the natives to Christianity,Financial gain,Personal glory,Finding new mates,A,False,0.02841342365715529,0.9707914799360531,0.0007812279498522681,1.386845693927317e-05
"This question refers to the following information.
For a long time, educated Germans answered it in the positive, initially by laying claim to a special German mission, then, after the collapse of 1945, by criticizing Germany's deviation from the West. Today, the negative view is predominant. Germany did not, according to the now prevailing opinion, differ from the great European nations to an extent that would justify speaking of a ""unique German path."" And, in any case, no country on earth ever took what can be described as the ""normal path.""
Heinrich August Winkler, Germany: The Long Road West, Volume 1, 2006
From this passage, one may infer that the belief that Germany had a unique mission in history",resulted from Germany's defeat in World War II,was unaffected by Germany's defeat in World War II,was proven correct by Germany's defeat in World War II,was discredited by Germany's defeat in World War II,D,False,0.08067101877954229,0.7535191163711058,0.007863677621934849,0.15794618722741702
"This question refers to the following information.
I am of opinion that the principal and true profession of the Courtier ought to be that of arms; which I would have him follow actively above all else, and be known among others as bold and strong, and loyal to whomsoever he serves. . . .
I would have him well built and shapely of limb, and would have him show strength and lightness and suppleness, and know all bodily exercises that befit a man of war; whereof I think the first should be to handle every sort of weapon well on foot and on horse, to understand the advantages of each, and especially to be familiar with those weapons that are ordinarily used among gentlemen. . . .
Our Courtier then will be esteemed excellent and will attain grace in everything, particularly in speaking. . . .
I would have him more than passably accomplished in letters, at least in those studies that are called the humanities, and conversant not only with the Latin language but with the Greek, for the sake of the many different things that have been admirably written therein. Let him be well versed in the poets, and not less in the orators and historians, and also proficient in writing verse and prose, especially in this vulgar [vernacular] tongue of ours. . . .
You must know that I am not content with the Courtier unless he be also a musician and unless, besides understanding and being able to read notes, he can play upon divers instruments. . . .
I wish our Courtier to guard against getting the name of a liar or a boaster, which sometimes befalls even those who do not deserve it.
—From Baldassare Castiglione's Book of the Courtier, 1528
Which of the following skills that Castiglione recommends for a courtier would be valued LEAST by a European gentleman at the end of the twentieth century?",Expertise with multiple languages,Being strong and attractive,Expertise with many kinds of weapons,Ability to write poetry and prose,C,False,0.0008029822396642822,0.0004947030067904952,0.031577736060849876,0.9671245786926954
"This question refers to the following information.
At last it seems to me that I have come to understand why man is the most fortunate of all creatures and consequently worthy of all admiration. … The nature of all other beings is limited. … Imagine! The great generosity of God! The happiness of man! To man it is allowed to be whatever he chooses to be!
Pico della Mirandola, Oration on the Dignity of Man, 1486
From the passage, one may infer that Pico was participating in which cultural movement?",The Renaissance,The Reformation,The Scientific Revolution,The Enlightenment,A,True,0.9999854995489162,1.3007109042384256e-05,5.942581591975863e-07,8.990838823379293e-07
"This question refers to the following information.
""The substitution of Plato for the scholastic Aristotle was hastened by contact with Byzantine scholarship. Already at the Council of Ferrera (1438), which nominally reunited the Eastern and Western churches, there was a debate in which the Byzantines maintained the superiority of Plato to Aristotle. Cosimo and Lorenzo de Medici were both addicted to Plato; Cosimo founded and Lorenzo continued the Florentine Academy, which was largely devoted to the study of Plato&…The humanists of the time, however, were too busy acquiring knowledge of antiquity to be able to produce anything of value.""
Bertrand Russell, British philosopher, History of Western Philosophy, 1946
In what way does this passage best exemplify the view of twentieth-century philosophers and thinkers?","Faced with an unprecedented number of social and technological changes, the twentieth century embraced innovation as one of the most valued characteristics of life.","Overwhelmed by the unprecedented number of social and technological changes, the twentieth century sought refuge in the longstanding traditions of the past.","After the devastation of World Wars I and II erased the possibility of finding a unified meaning to life, philosophers occupied themselves with finding small differences between the philosophies of past thinkers.",Nihilists typically find ways to doubt the postulations of those who came before them.,A,False,0.05480955246392644,0.15133402711120778,0.473482282516376,0.32037413790848984
"This question refers to the following information.
As a Jew, I have never believed in collective guilt. Only the guilty were guilty.
Children of killers are not killers but children. I have neither the desire nor the authority to judge today's generation for the unspeakable crimes committed by the generation of Hitler.
But we may—and we must—hold it responsible, not for the past, but for the way it remembers the past. And for what it does with the memory of the past. In remembering, you will help your own people vanquish the ghosts that hover over its history. Remember: a community that does not come to terms with the dead will continue to traumatize the living.
We remember Auschwitz and all that it symbolizes because we believe that, in spite of the past and its horrors, the world is worthy of salvation; and salvation, like redemption, can be found only in memory.
Elie Wiesel, ""Reflections of a Survivor,"" 1987
From the passage, one may infer that Wiesel believed that the current generation of Germans",shared their ancestors' guilt for the Holocaust,had a responsibility to remember the Holocaust,shared in the responsibility for the Holocaust,had no responsibility where the Holocaust was concerned,B,True,0.0006763803670861719,0.9981217990728899,0.001132723955498486,6.909660452549455e-05
"This question refers to the following information.
""The Government of the German Reich and The Government of the Union of Soviet Socialist Republics desirous of strengthening the cause of peace between Germany and the U.S.S.R., and proceeding from the fundamental provisions of the Neutrality Agreement concluded in April, 1926 between Germany and the U.S.S.R., have reached the following Agreement:
Article I. Both High Contracting Parties obligate themselves to desist from any act of violence, any aggressive action, and any attack on each other, either individually or jointly with other Powers.
Article II. Should one of the High Contracting Parties become the object of belligerent action by a third Power, the other High Contracting Party shall in no manner lend its support to this third Power.
Article III. The Governments of the two High Contracting Parties shall in the future maintain continual contact with one another for the purpose of consultation in order to exchange information on problems affecting their common interests.
Article IV. Should disputes or conflicts arise between the High Contracting Parties shall participate in any grouping of Powers whatsoever that is directly or indirectly aimed at the other party.
Article V. Should disputes or conflicts arise between the High Contracting Parties over problems of one kind or another, both parties shall settle these disputes or conflicts exclusively through friendly exchange of opinion or, if necessary, through the establishment of arbitration commissions.""
Molotov-Ribbentrop Pact, 1939
This agreement allowed both nations involved to freely invade which country?",Denmark,Finland,France,Poland,D,True,1.9512158258981802e-05,2.5849409871404648e-05,0.0006771635144462279,0.9992774749174235
"This question refers to the following information.
""XI. As the present sciences are useless for the discovery of effects, so the present system of logic is useless for the discovery of the sciences.
XIX. There are and can exist but two ways of investigating and discovering truth. The one hurries on rapidly from the senses and particulars to the most general axioms, and from them, as principles and their supposed indisputable truth, derives and discovers the intermediate axioms. This is the way now in use. The other constructs its axioms from the senses and particulars, by ascending continually and gradually, till it finally arrives at the most general axioms, which is the true but unattempted way.
XXII. Each of these two ways begins from the senses and particulars, and ends in the greatest generalities&…
XXXVI. We have but one simple method of delivering our sentiments, namely, we must bring men to particulars and their regular series and order, and they must for a while renounce their notions, and begin to form an acquaintance with things.""
Francis Bacon, English philosopher and essayist, Novum Organum, 1620
By the 1800s, the method of empirical reasoning reflected in the passage had undergone which of the following changes?",It had weakened to the point of irrelevance.,It had become a core principle of European culture.,It had been refined and changed by so many people that it had become unrecognizable to those such as Bacon who had pioneered it.,It had stagnated to the point that the common person had begun to search for a new organizing principle of life.,B,False,0.022706246550333434,0.1435078970024557,0.7287932361229493,0.10499262032426152
